# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
258.00,2.00,3.00,8.00,3.00,1.00,286.00,99.00,1248.00,1391.00
259.00,0.00,3.00,1.00,1.00,1.00,340.00,99.00,1073.00,1243.00
260.00,1.00,2.00,9.00,3.00,1.00,396.00,99.00,1273.00,1471.00
261.00,3.00,1.00,0.00,3.00,0.00,226.00,99.00,1048.00,1161.00
262.00,0.00,3.00,4.00,1.00,1.00,522.00,99.00,1148.00,1409.00
263.00,3.00,0.00,1.00,0.00,1.00,220.00,99.00,1073.00,1183.00
264.00,2.00,2.00,3.00,2.00,1.00,290.00,99.00,1123.00,1268.00
265.00,0.00,1.00,7.00,1.00,1.00,340.00,99.00,1223.00,1393.00
266.00,2.00,1.00,9.00,1.00,0.00,244.00,99.00,1273.00,1395.00
267.00,0.00,1.00,5.00,3.00,0.00,222.00,99.00,1173.00,1284.00
268.00,2.00,0.00,8.00,2.00,1.00,170.00,99.00,1248.00,1333.00
269.00,1.00,0.00,3.00,0.00,0.00,234.00,99.00,1123.00,1240.00
270.00,0.00,3.00,1.00,1.00,1.00,330.00,99.00,1073.00,1238.00
271.00,2.00,3.00,0.00,3.00,1.00,350.00,99.00,1048.00,1223.00
272.00,2.00,1.00,7.00,1.00,0.00,182.00,99.00,1223.00,1314.00
273.00,2.00,3.00,4.00,3.00,1.00,412.00,99.00,1148.00,1354.00
274.00,3.00,2.00,5.00,1.00,1.00,252.00,99.00,1173.00,1299.00
275.00,2.00,0.00,3.00,2.00,1.00,240.00,99.00,1123.00,1243.00
276.00,3.00,0.00,6.00,0.00,1.00,168.00,99.00,1198.00,1282.00
277.00,3.00,3.00,1.00,3.00,0.00,460.00,99.00,1073.00,1303.00
278.00,3.00,1.00,1.00,1.00,1.00,252.00,99.00,1073.00,1199.00
279.00,1.00,1.00,8.00,1.00,0.00,200.00,99.00,1248.00,1348.00
280.00,2.00,0.00,8.00,2.00,1.00,192.00,99.00,1248.00,1344.00
281.00,2.00,2.00,8.00,2.00,1.00,580.00,99.00,1248.00,1538.00
282.00,3.00,3.00,4.00,0.00,1.00,340.00,99.00,1148.00,1318.00
283.00,3.00,3.00,4.00,0.00,1.00,304.00,99.00,1148.00,1300.00
284.00,0.00,3.00,7.00,1.00,1.00,536.00,99.00,1223.00,1491.00
285.00,1.00,3.00,2.00,2.00,1.00,448.00,99.00,1098.00,1322.00
286.00,1.00,1.00,5.00,3.00,1.00,208.00,99.00,1173.00,1277.00
287.00,2.00,3.00,0.00,3.00,1.00,432.00,99.00,1048.00,1264.00
288.00,3.00,2.00,2.00,1.00,1.00,504.00,99.00,1098.00,1350.00
289.00,3.00,3.00,6.00,0.00,1.00,280.00,99.00,1198.00,1338.00
290.00,2.00,1.00,0.00,3.00,1.00,262.00,99.00,1048.00,1179.00
291.00,3.00,0.00,6.00,0.00,1.00,212.00,99.00,1198.00,1304.00
292.00,2.00,2.00,4.00,1.00,0.00,364.00,99.00,1148.00,1330.00
293.00,0.00,1.00,1.00,1.00,1.00,224.00,99.00,1073.00,1185.00
294.00,0.00,2.00,4.00,0.00,1.00,336.00,99.00,1148.00,1316.00
295.00,1.00,1.00,6.00,3.00,1.00,172.00,99.00,1198.00,1284.00
296.00,1.00,1.00,1.00,1.00,0.00,220.00,99.00,1073.00,1183.00
297.00,1.00,2.00,10.00,3.00,1.00,478.00,99.00,1298.00,1537.00
298.00,2.00,3.00,2.00,1.00,0.00,612.00,99.00,1098.00,1404.00
299.00,2.00,1.00,8.00,3.00,1.00,214.00,99.00,1248.00,1355.00
300.00,3.00,1.00,1.00,1.00,1.00,120.00,99.00,1073.00,1133.00
301.00,3.00,2.00,4.00,1.00,1.00,422.00,99.00,1148.00,1359.00
302.00,1.00,3.00,2.00,2.00,1.00,298.00,99.00,1098.00,1247.00
303.00,3.00,2.00,8.00,1.00,1.00,538.00,99.00,1248.00,1517.00
304.00,3.00,0.00,8.00,0.00,1.00,170.00,99.00,1248.00,1333.00
305.00,1.00,3.00,10.00,2.00,1.00,328.00,99.00,1298.00,1462.00
306.00,2.00,3.00,7.00,2.00,0.00,570.00,99.00,1223.00,1508.00
307.00,1.00,2.00,2.00,3.00,1.00,248.00,99.00,1098.00,1222.00
308.00,3.00,0.00,8.00,0.00,1.00,262.00,99.00,1248.00,1379.00
309.00,0.00,3.00,7.00,1.00,1.00,340.00,99.00,1223.00,1393.00
310.00,3.00,2.00,8.00,1.00,1.00,404.00,99.00,1248.00,1450.00
311.00,2.00,3.00,5.00,3.00,1.00,346.00,99.00,1173.00,1346.00
312.00,1.00,1.00,1.00,1.00,0.00,216.00,99.00,1073.00,1181.00
313.00,1.00,0.00,7.00,0.00,0.00,170.00,99.00,1223.00,1308.00
