# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
286.00,1.00,0.00,6.00,2.00,1.00,162.00,99.00,1198.00,1279.00
287.00,1.00,3.00,5.00,2.00,1.00,296.00,99.00,1173.00,1321.00
288.00,3.00,2.00,4.00,2.00,0.00,478.00,99.00,1148.00,1387.00
289.00,3.00,0.00,0.00,0.00,1.00,160.00,99.00,1048.00,1128.00
290.00,1.00,3.00,4.00,2.00,1.00,400.00,99.00,1148.00,1348.00
291.00,0.00,2.00,9.00,0.00,1.00,388.00,99.00,1273.00,1467.00
292.00,2.00,3.00,4.00,3.00,1.00,404.00,99.00,1148.00,1350.00
293.00,1.00,3.00,5.00,2.00,1.00,394.00,99.00,1173.00,1370.00
294.00,3.00,1.00,10.00,1.00,1.00,218.00,99.00,1298.00,1407.00
295.00,1.00,3.00,1.00,2.00,1.00,254.00,99.00,1073.00,1200.00
296.00,3.00,3.00,4.00,2.00,0.00,384.00,99.00,1148.00,1340.00
297.00,2.00,1.00,8.00,1.00,0.00,180.00,99.00,1248.00,1338.00
298.00,0.00,3.00,10.00,2.00,0.00,482.00,99.00,1298.00,1539.00
299.00,1.00,0.00,5.00,2.00,1.00,140.00,99.00,1173.00,1243.00
300.00,3.00,3.00,7.00,0.00,1.00,420.00,99.00,1223.00,1433.00
301.00,2.00,0.00,10.00,0.00,0.00,192.00,99.00,1298.00,1394.00
302.00,1.00,0.00,0.00,2.00,1.00,158.00,99.00,1048.00,1127.00
303.00,1.00,0.00,6.00,2.00,1.00,198.00,99.00,1198.00,1297.00
304.00,2.00,1.00,3.00,1.00,0.00,180.00,99.00,1123.00,1213.00
305.00,1.00,0.00,5.00,2.00,1.00,190.00,99.00,1173.00,1268.00
306.00,1.00,3.00,2.00,2.00,1.00,328.00,99.00,1098.00,1262.00
307.00,0.00,1.00,7.00,1.00,1.00,202.00,99.00,1223.00,1324.00
308.00,0.00,0.00,10.00,2.00,0.00,196.00,99.00,1298.00,1396.00
309.00,3.00,2.00,8.00,1.00,1.00,402.00,99.00,1248.00,1449.00
310.00,0.00,1.00,9.00,1.00,1.00,202.00,99.00,1273.00,1374.00
311.00,1.00,3.00,9.00,2.00,1.00,372.00,99.00,1273.00,1459.00
312.00,0.00,0.00,10.00,2.00,0.00,214.00,99.00,1298.00,1405.00
313.00,0.00,1.00,0.00,3.00,0.00,226.00,99.00,1048.00,1161.00
314.00,1.00,1.00,8.00,3.00,1.00,176.00,99.00,1248.00,1336.00
315.00,3.00,0.00,3.00,2.00,0.00,170.00,99.00,1123.00,1208.00
316.00,3.00,0.00,6.00,0.00,1.00,216.00,99.00,1198.00,1306.00
317.00,0.00,3.00,6.00,0.00,0.00,566.00,99.00,1198.00,1481.00
318.00,1.00,1.00,3.00,3.00,1.00,168.00,99.00,1123.00,1207.00
319.00,3.00,3.00,7.00,3.00,0.00,314.00,99.00,1223.00,1380.00
320.00,2.00,3.00,2.00,0.00,0.00,552.00,99.00,1098.00,1374.00
321.00,2.00,0.00,6.00,0.00,0.00,208.00,99.00,1198.00,1302.00
322.00,3.00,1.00,10.00,1.00,1.00,144.00,99.00,1298.00,1370.00
323.00,3.00,1.00,4.00,3.00,0.00,160.00,99.00,1148.00,1228.00
324.00,3.00,3.00,9.00,3.00,0.00,296.00,99.00,1273.00,1421.00
325.00,3.00,1.00,2.00,3.00,0.00,174.00,99.00,1098.00,1185.00
326.00,0.00,0.00,9.00,0.00,1.00,172.00,99.00,1273.00,1359.00
327.00,2.00,2.00,5.00,2.00,1.00,390.00,99.00,1173.00,1368.00
